2.623670470000000199e-01,3.647033814000000348e+03,4.454133259000000180e+03,9.254762483500000414e+00,3.252558703500000092e+01,4.761863334999999608e+01,2.799378954499999963e+03,6.519589365999999586e+01,1.228895705000000049e+02,2.114814795000000136e-01,9.200980821499999252e+01,4.983484049499999458e+01,2.703856428500000220e+03,2.522667200000000065e+01,5.041142590999999840e+01,3.331326062000000093e+03,2.290457158000000248e+01,6.665913330000000769e+01,-1.398439749999999884e-02,2.729805855999999835e+02,1.024760662999999994e+02,9.225112416999999709e+01,6.279611178500000079e+01,5.323604859499999975e+01,2.580614242500000088e+01,6.056164831499999934e+01,2.583940297499999872e+01,3.716762512999999757e+01,4.642204204499999776e+01,3.591790844999999877e+01,1.219393087999999992e+01
2.635427539999999902e-01,3.658001881000000139e+03,4.443248939999999493e+03,9.215330672500000375e+00,3.241113619499999743e+01,4.754881399500000327e+01,2.799617982499999925e+03,6.488428138500000841e+01,1.228987262999999928e+02,2.098196370000000033e-01,9.207807397999999921e+01,4.983418948000000626e+01,2.704397536500000115e+03,2.530952690499999846e+01,5.046069336000000050e+01,3.331602466999999706e+03,2.293045921000000220e+01,6.666024167999999861e+01,2.229908310000000005e-01,2.730692016500000250e+02,1.024728905000000054e+02,9.247468313999999623e+01,6.280771273499999552e+01,5.323565240499999618e+01,2.595284662499999939e+01,6.048550601499999857e+01,2.571520242999999795e+01,3.719044931000000531e+01,4.642846941999999899e+01,3.597325447500000450e+01,1.221335357999999971e+01
2.646906884999999932e-01,3.655421345499999916e+03,4.443604522999999972e+03,9.237125060000000332e+00,3.242845786499999861e+01,4.748024898999999976e+01,2.799010005999999976e+03,6.504943233000000191e+01,1.228951009499999998e+02,2.091333029999999926e-01,9.200683003500000723e+01,5.005788959499999891e+01,2.703558842499999628e+03,2.523835988999999813e+01,5.004610900500000525e+01,3.331022162000000208e+03,2.292083370999999659e+01,6.666960896000000503e+01,-2.733871139999999866e-01,2.729147391999999854e+02,1.024794847500000117e+02,9.229466279000000384e+01,6.282312799999999697e+01,5.322499410500000039e+01,2.602064520500000100e+01,6.046389021499999927e+01,2.563578597499999745e+01,3.718578456500000584e+01,4.642305802500000311e+01,3.591637405000000172e+01,1.208089086000000023e+01
2.652902644999999837e-01,3.653936133000000154e+03,4.443279171500000302e+03,9.227078938000000008e+00,3.232777434000000483e+01,4.754738935999999683e+01,2.799048542500000167e+03,6.498580018500000222e+01,1.229000375999999903e+02,2.071342995000000076e-01,9.204562735000000373e+01,5.010073767500000486e+01,2.703635761500000172e+03,2.524087246999999934e+01,5.076176949500000291e+01,3.330827800999999909e+03,2.289488710999999910e+01,6.666905292500000257e+01,-1.947871800000000597e-02,2.729863466499999731e+02,1.024771861499999943e+02,9.245242500499999494e+01,6.283741387499999576e+01,5.318076947499999818e+01,2.610094055500000110e+01,6.050581025500000010e+01,2.534056806000000250e+01,3.718030830499999695e+01,4.641045437500000048e+01,3.596570008000000485e+01,1.165670620499999899e+01
2.662302199999999619e-01,3.647945893000000069e+03,4.447745790500000112e+03,9.225006549999999805e+00,3.237032971499999690e+01,4.757263480000000300e+01,2.799348401000000194e+03,6.475734489500000279e+01,1.229003815499999916e+02,2.050208709999999934e-01,9.207615394999999126e+01,5.000993021499999713e+01,2.703952223500000400e+03,2.521582109999999943e+01,4.977795621500000323e+01,3.331252764500000012e+03,2.285653475000000157e+01,6.667363378999999668e+01,-2.716444170000000269e-01,2.730117248000000245e+02,1.024580064000000021e+02,9.239686009999999783e+01,6.286457858500000384e+01,5.314227296500000364e+01,2.618546473500000005e+01,6.056888333999999929e+01,2.519752873000000193e+01,3.720420344500000454e+01,4.641284580999999321e+01,3.598242555000000209e+01,1.246218823499999928e+01
2.671391925000000112e-01,3.663718933000000106e+03,4.448177670999999464e+03,9.219767444500000408e+00,3.252223247499999559e+01,4.760120220000000302e+01,2.798792003499999737e+03,6.510063264500000457e+01,1.228961735500000003e+02,2.046062905000000098e-01,9.197429317499999968e+01,5.013565323999999634e+01,2.703177995000000010e+03,2.524115508999999946e+01,5.052509972500000401e+01,3.330532926500000031e+03,2.284240008500000130e+01,6.666414235999999960e+01,1.171809515000000051e-01,2.729859387000000197e+02,1.024707171999999957e+02,9.233629219499999863e+01,6.289287932499999556e+01,5.313278393499999908e+01,2.630623010000000050e+01,6.056449570499999879e+01,2.499597667500000142e+01,3.723035902000000164e+01,4.643642036999999334e+01,3.590150058999999771e+01,1.219626012499999845e+01
2.689380255000000108e-01,3.657195432499999697e+03,4.443040803500000038e+03,9.243164824499999099e+00,3.256169929499999682e+01,4.764682596999999475e+01,2.799593063000000257e+03,6.499200709500000528e+01,1.229082062500000063e+02,2.027921155000000086e-01,9.206215929500000072e+01,5.005774158999999912e+01,2.704204595500000323e+03,2.528676519000000056e+01,5.059241969500000380e+01,3.331542625500000213e+03,2.295088563000000192e+01,6.665759302000000730e+01,1.493394095000000199e-01,2.730799107499999536e+02,1.024605904500000122e+02,9.252277559999998857e+01,6.291394604999999984e+01,5.312216361999999492e+01,2.644133049500000254e+01,6.054473758000000316e+01,2.479284147499999946e+01,3.719233456499999591e+01,4.643793886000000271e+01,3.600284018499999661e+01,1.233442587500000087e+01
2.683463404999999469e-01,3.653888923999999861e+03,4.431372882499999832e+03,9.248599220999999204e+00,3.231872324500000104e+01,4.758248455999999749e+01,2.799652466500000173e+03,6.525433664999999905e+01,1.229050761499999993e+02,2.029869900000000060e-01,9.206575527500000078e+01,5.028607940500000240e+01,2.704363660500000151e+03,2.526518459000000050e+01,5.055031354999999849e+01,3.331900631500000145e+03,2.295173648499999786e+01,6.667474113500000499e+01,-3.048431194999999816e-01,2.730425098000000048e+02,1.024546173500000066e+02,9.230691783999999700e+01,6.292116702999999944e+01,5.311679863999999895e+01,2.643076042500000256e+01,6.065815101500000139e+01,2.481972448500000183e+01,3.718718270000000103e+01,4.644136206000000300e+01,3.600474284499999555e+01,1.248249054500000099e+01
2.672326704999999913e-01,3.659208982500000275e+03,4.445814465499999642e+03,9.239411918500000098e+00,3.236173835499999996e+01,4.765725003000000015e+01,2.800210325999999895e+03,6.514747181500000295e+01,1.229022256000000084e+02,2.029656435000000148e-01,9.207492965500000537e+01,4.977974134999999478e+01,2.704695204999999987e+03,2.522882803499999937e+01,5.000754317999999898e+01,3.332168690999999853e+03,2.289769683499999786e+01,6.665995695000000865e+01,-1.011052524999999924e-01,2.731764933000000042e+02,1.024409967499999965e+02,9.245457810999999992e+01,6.291518057999999769e+01,5.312403832500000078e+01,2.633895253000000025e+01,6.071146078499999987e+01,2.480596183499999796e+01,3.718350062999999750e+01,4.641701008999999800e+01,3.599627190500000040e+01,1.254394088500000137e+01
2.663412010000000274e-01,3.650729879999999866e+03,4.440743623500000467e+03,9.249024878000000172e+00,3.243271040999999855e+01,4.747569159999999755e+01,2.800210369500000070e+03,6.486090099999999836e+01,1.228977143500000011e+02,2.043270930000000152e-01,9.201533754999999815e+01,4.993591642999999891e+01,2.704515643499999896e+03,2.528178445500000038e+01,5.046581412999999827e+01,3.332377155500000299e+03,2.289185019499999996e+01,6.666160301499999719e+01,3.459488354999999959e-01,2.730653280999999879e+02,1.024423096000000015e+02,9.218692074000000503e+01,6.291787825000000112e+01,5.312948197499999736e+01,2.618286558500000183e+01,6.055721721499999433e+01,2.496271742000000060e+01,3.719995072000000391e+01,4.640055447499999985e+01,3.599025181000000373e+01,1.295512585999999899e+01
2.640310089999999832e-01,3.657080223500000102e+03,4.441125540000000001e+03,9.245441713499999992e+00,3.233975515000000200e+01,4.757409934000000362e+01,2.799036397500000021e+03,6.527704070999999431e+01,1.229016604500000085e+02,2.024138300000000168e-01,9.192855652500000474e+01,5.018745497500000141e+01,2.703507187499999873e+03,2.525232576999999878e+01,5.081427178500000252e+01,3.330937895999999910e+03,2.288623225500000302e+01,6.663928444999999101e+01,4.500036800000000170e-01,2.732420517499999733e+02,1.024680447000000072e+02,9.245365334499999221e+01,6.293035247999999626e+01,5.314622624500000114e+01,2.601255606000000142e+01,6.047874663000000339e+01,2.480771188500000335e+01,3.719623771999999917e+01,4.642377357000000160e+01,3.591969405000000393e+01,1.174044715500000002e+01
2.639377419999999752e-01,3.656337532500000179e+03,4.446889511999999741e+03,9.218994768499999992e+00,3.247323699000000374e+01,4.759219935500000531e+01,2.800033102500000041e+03,6.485933997500001169e+01,1.229058570999999915e+02,2.016541059999999996e-01,9.208829545000000394e+01,4.986657434500000363e+01,2.704611019500000111e+03,2.525134576499999994e+01,5.062222724000000085e+01,3.331839575500000137e+03,2.293363902500000151e+01,6.664632120999999643e+01,-2.095848359999999966e-01,2.732707580000000007e+02,1.024562089499999900e+02,9.251258139000000824e+01,6.293261874000000233e+01,5.314698365499999966e+01,2.600356294000000190e+01,6.047510468000000117e+01,2.472726579999999785e+01,3.720247840999999767e+01,4.643398797499999375e+01,3.599490897999999817e+01,1.223828418999999990e+01
2.646477349999999951e-01,3.650909186500000033e+03,4.441909308000000237e+03,9.193620943999999184e+00,3.235395837000000085e+01,4.752352590499999963e+01,2.799092357500000162e+03,6.507993455499999413e+01,1.229011979500000109e+02,2.011036595000000038e-01,9.198460143500000186e+01,5.038873888999999906e+01,2.703726836499999990e+03,2.529471820499999879e+01,5.015710324500000183e+01,3.331167411499999616e+03,2.293933602499999935e+01,6.666369264499999758e+01,-2.881731670000000078e-01,2.732093443499999807e+02,1.024672603500000037e+02,9.226297868500000732e+01,6.290639028500000052e+01,5.319477272999999684e+01,2.607659634000000182e+01,6.050102331499999764e+01,2.467010703500000091e+01,3.720199802000000489e+01,4.643258856500000320e+01,3.590729036500000149e+01,1.278658665000000028e+01
2.643880844999999535e-01,3.659820043499999883e+03,4.461376318000000538e+03,9.240234326999999581e+00,3.245804384000000198e+01,4.755459338500000399e+01,2.799738194000000021e+03,6.513229676500000664e+01,1.229057511999999974e+02,2.001186289999999923e-01,9.205157730000000527e+01,5.016255735000000016e+01,2.704247317500000008e+03,2.527351708999999857e+01,5.036679977500000405e+01,3.331601654500000222e+03,2.285460458499999703e+01,6.665303101000000652e+01,3.946700415000000128e-01,2.730337985500000286e+02,1.024611332000000061e+02,9.246457598000000644e+01,6.286400474500000257e+01,5.323729213500000412e+01,2.600035489999999783e+01,6.055595981000000450e+01,2.448604163499999942e+01,3.719128111999999931e+01,4.641374905499999670e+01,3.596289604000000395e+01,1.278530869999999986e+01
2.631872794999999821e-01,3.656548654499999884e+03,4.455504981500000213e+03,9.200433504999999457e+00,3.251976465500000302e+01,4.757759142999999824e+01,2.799472107499999765e+03,6.514827932500000429e+01,1.228988545500000100e+02,2.006304179999999771e-01,9.196267623500000354e+01,4.984396325999999533e+01,2.703712317999999868e+03,2.524689930999999987e+01,5.072522854999999709e+01,3.331175897000000077e+03,2.286046066500000151e+01,6.665984170000000120e+01,2.665911519999999979e-01,2.728899786000000063e+02,1.024671294500000016e+02,9.218498199000001136e+01,6.283422597499999540e+01,5.326838706000000201e+01,2.587049876999999753e+01,6.057804251000000306e+01,2.445421355999999946e+01,3.719551535000000086e+01,4.642289449000000445e+01,3.594165197000000234e+01,1.221923276500000100e+01
2.628641560000000155e-01,3.637870647000000190e+03,4.461389614499999880e+03,9.237459806000000384e+00,3.244591730000000496e+01,4.756384583999999904e+01,2.800204067499999837e+03,6.496277957999998875e+01,1.229023842999999943e+02,1.989360599999999979e-01,9.203797481000000857e+01,4.977086032999999787e+01,2.704710476499999913e+03,2.527425536999999878e+01,5.008810343000000387e+01,3.332075710999999956e+03,2.290046541999999974e+01,6.663668424499999787e+01,3.342007124999999967e-01,2.731673147000000199e+02,1.024660164999999949e+02,9.254490412499998797e+01,6.280866750500000251e+01,5.329096556999999734e+01,2.586053383000000139e+01,6.062668757999999514e+01,2.430502711000000104e+01,3.719673131999999782e+01,4.643996385500000201e+01,3.592248519500000015e+01,1.237303462000000032e+01
2.631734135000000085e-01,3.652782317500000318e+03,4.444632019000000582e+03,9.267830975500000790e+00,3.239272606000000110e+01,4.767114970000000085e+01,2.801095131000000038e+03,6.510683720500000504e+01,1.228997891500000037e+02,2.020972684999999824e-01,9.209008532500000399e+01,5.011992737500000317e+01,2.705628204999999980e+03,2.525147395500000158e+01,4.984627285999999913e+01,3.333258256500000243e+03,2.290937509999999833e+01,6.665565845999999794e+01,-4.763513784999999778e-01,2.731341430500000342e+02,1.024561843500000009e+02,9.238652438500000130e+01,6.279079467999999764e+01,5.330921215499999732e+01,2.590248586500000272e+01,6.063322179499999720e+01,2.460410036999999761e+01,3.719272938999999667e+01,4.642988482999999889e+01,3.592606432499999869e+01,1.197468609499999914e+01
2.639850045000000089e-01,3.644735256500000105e+03,4.458916070999999647e+03,9.219915159999999332e+00,3.230650100999999808e+01,4.755778594000000226e+01,2.800837672999999995e+03,6.507451689999999189e+01,1.229038761500000021e+02,2.038400874999999890e-01,9.204054002500001275e+01,4.996075066499999906e+01,2.705446058999999877e+03,2.522291974999999908e+01,5.030279099500000228e+01,3.332961131999999907e+03,2.289964011500000041e+01,6.666128123999999389e+01,-2.938832679999999753e-01,2.729659700999999927e+02,1.024601274499999874e+02,9.232302297999999041e+01,6.280273601500000069e+01,5.330436828499999535e+01,2.595341416499999809e+01,6.058471808999999553e+01,2.494662176499999973e+01,3.720455434999999511e+01,4.643578260499999999e+01,3.598936549999999812e+01,1.259487799000000052e+01
2.643819560000000291e-01,3.651473124999999982e+03,4.453381797500000175e+03,9.213552028500000546e+00,3.233732379500000320e+01,4.746825298000000259e+01,2.800061372499999834e+03,6.510987932499999431e+01,1.228955031499999961e+02,2.044482579999999938e-01,9.191906192499999406e+01,4.982375143999999523e+01,2.704541341999999986e+03,2.526500589000000119e+01,4.982773616999999433e+01,3.332328641999999945e+03,2.289089397000000048e+01,6.663543113000000062e+01,1.822055300000000044e-01,2.730209072000000106e+02,1.024812978500000042e+02,9.225160623499999701e+01,6.280930747000000025e+01,5.327644905500000050e+01,2.600687773500000333e+01,6.053857007999999951e+01,2.508554304999999829e+01,3.721618901499999765e+01,4.644183039499999666e+01,3.587288705999999650e+01,1.216691108000000021e+01
2.650822385000000114e-01,3.645351956999999857e+03,4.455461100500000612e+03,9.233080621999999238e+00,3.248220369999999946e+01,4.757097212000000042e+01,2.801014366000000336e+03,6.529804058499999542e+01,1.228996870000000001e+02,2.064217534999999992e-01,9.205959411500001011e+01,5.026485693000000055e+01,2.705767417500000192e+03,2.528406389499999918e+01,5.023551494999999534e+01,3.333108320999999705e+03,2.290420062999999828e+01,6.663611493999999880e+01,-1.227949180000000029e-01,2.732636364999999614e+02,1.024783247000000017e+02,9.255727026499999965e+01,6.281167307999999849e+01,5.326258696000000015e+01,2.602677105500000110e+01,6.055442982499999971e+01,2.518403343499999991e+01,3.723878005499999944e+01,4.643390760500000169e+01,3.595686415499999811e+01,1.275515765999999829e+01
2.650033105000000333e-01,3.654648056500000166e+03,4.450337999999999738e+03,9.244726240000000317e+00,3.243022278000000114e+01,4.763589434499999697e+01,2.801132644999999684e+03,6.472236776500000133e+01,1.228979931499999907e+02,2.094853985000000030e-01,9.204114366999999675e+01,4.997896156000000190e+01,2.705712367999999969e+03,2.527467131499999908e+01,5.030130199999999974e+01,3.333581159000000298e+03,2.292437082000000004e+01,6.665300644999999236e+01,-1.374307190000000067e-01,2.729850616500000342e+02,1.024648725499999955e+02,9.228705941999999141e+01,6.281984302000000042e+01,5.326547880500000076e+01,2.603831982999999894e+01,6.056948352999999940e+01,2.558750855499999943e+01,3.722111882999999466e+01,4.643415120999999601e+01,3.597916453999999931e+01,1.262210266499999989e+01
2.649717070000000008e-01,3.652398740999999973e+03,4.458793604999999843e+03,9.232196150000000046e+00,3.251498507499999846e+01,4.755080669000000171e+01,2.800756331499999760e+03,6.499092627999999650e+01,1.228959370999999976e+02,2.106447539999999896e-01,9.197683609499999591e+01,4.976223346500000133e+01,2.705096395000000030e+03,2.526112866999999795e+01,5.029284809000000678e+01,3.332883574999999837e+03,2.290368107500000150e+01,6.664141343500000403e+01,-2.721182024999999616e-01,2.730773326999999995e+02,1.024769657500000051e+02,9.232464572500001054e+01,6.282014017000000194e+01,5.326074683999999593e+01,2.613897381499999995e+01,6.055809512500000125e+01,2.577529873499999979e+01,3.723901699500000007e+01,4.644258807500000330e+01,3.592411357000000294e+01,1.234897265500000074e+01
2.667084800000000255e-01,3.648679165499999726e+03,4.443199669499999800e+03,9.238059577999999661e+00,3.239533520999999894e+01,4.769166560000000032e+01,2.800447726999999759e+03,6.492418610999999373e+01,1.228924816500000077e+02,2.109443460000000048e-01,9.196663232500000618e+01,5.033951897000000031e+01,2.704903987499999857e+03,2.518383185500000110e+01,5.072956985999999802e+01,3.332409776999999849e+03,2.290508033500000096e+01,6.663417615000000183e+01,-1.024671114999999993e-01,2.730805517499999837e+02,1.024782063499999936e+02,9.237897775499999398e+01,6.280540222499999459e+01,5.326201864000000086e+01,2.625980927999999892e+01,6.049114946999999631e+01,2.586849675999999931e+01,3.721869886999999721e+01,4.644489218500000050e+01,3.592068138999999860e+01,1.253580591999999960e+01
2.679754909999999546e-01,3.636069297000000006e+03,4.454965469000000667e+03,9.224420584499998910e+00,3.252219669000000124e+01,4.773489306500000140e+01,2.799873262500000237e+03,6.518700248499999361e+01,1.228964822000000083e+02,2.113543139999999876e-01,9.194981140499999128e+01,5.001088357000000428e+01,2.704633332999999766e+03,2.530942420000000226e+01,4.987900016500000078e+01,3.332107340499999736e+03,2.287399535000000128e+01,6.662999856000000420e+01,6.547226550000000145e-02,2.730902692500000057e+02,1.024820890000000020e+02,9.229601819999999179e+01,6.278315738999999951e+01,5.327046950999999808e+01,2.641701427000000280e+01,6.044870696499999951e+01,2.589454071000000113e+01,3.721189516500000138e+01,4.644139127500000086e+01,3.587547629499999857e+01,1.238422535000000124e+01
2.701444465000000239e-01,3.648914601999999832e+03,4.447981349499999851e+03,9.204197543999999453e+00,3.248052459500000566e+01,4.760883477499999827e+01,2.799876188999999613e+03,6.478242628499999967e+01,1.229015157000000045e+02,2.110222780000000076e-01,9.196379053000001136e+01,4.993956240500000376e+01,2.704391617500000393e+03,2.526070385499999915e+01,5.028064625500000062e+01,3.331865405500000179e+03,2.287484754500000150e+01,6.662580776999999443e+01,3.230327570000000037e-01,2.730778072499999780e+02,1.024922749000000124e+02,9.249578325999999606e+01,6.277720465000000161e+01,5.328069168999999761e+01,2.657478341000000199e+01,6.046777478500000313e+01,2.580299860499999909e+01,3.723266687499999961e+01,4.646469245500000511e+01,3.586258234000000300e+01,1.131895374499999996e+01
2.706987535000000000e-01,3.646755248500000107e+03,4.450438609000000724e+03,9.207216174500000960e+00,3.239918274500000450e+01,4.761436475000000002e+01,2.800509796499999993e+03,6.529703557999999930e+01,1.228997092500000008e+02,2.116276049999999964e-01,9.206192001499999833e+01,4.989167119500000069e+01,2.705064904500000011e+03,2.519713090500000163e+01,4.980881558500000494e+01,3.332780222500000036e+03,2.294350367499999876e+01,6.664294477999999344e+01,-3.059203780000000483e-01,2.730240719500000068e+02,1.024781133500000010e+02,9.235773391000000743e+01,6.278121907999999962e+01,5.327746768000000088e+01,2.664041723500000103e+01,6.053299098499999786e+01,2.588623582499999998e+01,3.719502183499999859e+01,4.646647329500000012e+01,3.591511732000000023e+01,1.276613806499999981e+01
2.706438740000000065e-01,3.646306160000000091e+03,4.446730760999999802e+03,9.220392372999999253e+00,3.233984657999999968e+01,4.764417411000000158e+01,2.800267422500000066e+03,6.477331098999999881e+01,1.228972165499999960e+02,2.124871094999999932e-01,9.197841574500000661e+01,4.969240163999999993e+01,2.704770809499999814e+03,2.527222751500000086e+01,4.993629506499999593e+01,3.332248618000000079e+03,2.287736437999999950e+01,6.663897599999999954e+01,-2.412848630000000161e-01,2.730109459000000243e+02,1.024795579999999973e+02,9.238171102000001156e+01,6.278119798999999546e+01,5.326409287500000289e+01,2.665413216500000004e+01,6.055599544500000064e+01,2.594341855999999780e+01,3.717247597499999756e+01,4.643048145499999890e+01,3.589510308999999921e+01,1.125980394499999981e+01
2.710130600000000278e-01,3.646583442500000274e+03,4.450658540000000357e+03,9.230271643000000026e+00,3.245989721000000117e+01,4.763680613500000049e+01,2.801439933999999994e+03,6.504598172500000430e+01,1.229065714000000042e+02,2.137292534999999938e-01,9.214702072000000044e+01,4.993178049499999815e+01,2.706310958500000197e+03,2.523537993499999743e+01,5.022877298000000224e+01,3.333812632000000121e+03,2.290819155500000193e+01,6.665094292999999936e+01,3.415712555000000039e-01,2.730767104999999901e+02,1.024604031000000077e+02,9.255893338999999287e+01,6.280891496499999960e+01,5.322265447000000194e+01,2.672082954500000085e+01,6.061086159999999978e+01,2.616928588000000033e+01,3.718842495999999898e+01,4.643118388499999583e+01,3.601727857000000199e+01,1.261295760999999871e+01
2.723789699999999980e-01,3.649993563500000164e+03,4.442838885499999378e+03,9.242456441499999897e+00,3.244575158499999645e+01,4.761972711500000344e+01,2.800349844999999732e+03,6.497875877999999261e+01,1.229019341000000054e+02,2.166752979999999884e-01,9.196277151999998978e+01,4.998899194999999906e+01,2.704758373499999834e+03,2.528052124999999961e+01,5.021218998000000511e+01,3.332561093999999684e+03,2.288324113499999868e+01,6.665832912499999452e+01,-3.510388409999999904e-01,2.729851336499999661e+02,1.024690618999999998e+02,9.211902251500001171e+01,6.285011691500000097e+01,5.317405935499999714e+01,2.680104365000000044e+01,6.057790075999999857e+01,2.649356872499999938e+01,3.719446627499999636e+01,4.641784253999999521e+01,3.594665228499999898e+01,1.224742477999999934e+01
2.737067705000000295e-01,3.655626132500000040e+03,4.444423225999999886e+03,9.206493727499999835e+00,3.246753030499999682e+01,4.756948037499999771e+01,2.800110099499999706e+03,6.524833352499999251e+01,1.228986066500000049e+02,2.158094309999999960e-01,9.197648091499999623e+01,5.027573983000000624e+01,2.704481482000000142e+03,2.526514591499999796e+01,5.015827372999999767e+01,3.332084837499999594e+03,2.286674515500000027e+01,6.663331835500000011e+01,1.559458094999999767e-01,2.732659990999999877e+02,1.024798073500000015e+02,9.255579430500000626e+01,6.288364568000000077e+01,5.315118405500000165e+01,2.689875268000000119e+01,6.041717909500000161e+01,2.639481187999999889e+01,3.724227965500000437e+01,4.642008665499999864e+01,3.593389721500000178e+01,1.130100261499999981e+01
2.739506274999999880e-01,3.645595669000000271e+03,4.455245044000000235e+03,9.213646521000001144e+00,3.240235230999999771e+01,4.774099761499999772e+01,2.800272780000000239e+03,6.510771291000000360e+01,1.229032445999999936e+02,2.167925374999999932e-01,9.206797219999999982e+01,4.996478559499999506e+01,2.704756127000000106e+03,2.535625859499999990e+01,5.032242879000000357e+01,3.332315006499999981e+03,2.292014577500000172e+01,6.665396036999999296e+01,2.616416300000000139e-01,2.730318533500000058e+02,1.024637797999999975e+02,9.239350211500000398e+01,6.291906461000000661e+01,5.313736584000000107e+01,2.698974013000000127e+01,6.041207076499999573e+01,2.646607345500000008e+01,3.723121056499999781e+01,4.645090435499999870e+01,3.596205139500000314e+01,1.286593857000000085e+01
2.765990440000000161e-01,3.654859407500000088e+03,4.426506990500000029e+03,9.214604043499999619e+00,3.244518616000000577e+01,4.764109988999999956e+01,2.799627121500000158e+03,6.496213473999999621e+01,1.229034394999999904e+02,2.155081509999999811e-01,9.201098819999999989e+01,4.981745694500000354e+01,2.704019773999999870e+03,2.525753079000000056e+01,4.994750039999999558e+01,3.331434928000000127e+03,2.287802460500000024e+01,6.666380591499999753e+01,3.849819804999999873e-01,2.731037426500000151e+02,1.024691407499999940e+02,9.235549281000000121e+01,6.292713225500000362e+01,5.311211264499999629e+01,2.720791951500000039e+01,6.046591245500000156e+01,2.638472920499999930e+01,3.720897698999999648e+01,4.644308576999999616e+01,3.590857995999999730e+01,1.118466871500000082e+01
2.788253459999999739e-01,3.663227735499999653e+03,4.448588789999999790e+03,9.235252481499999888e+00,3.236008411999999623e+01,4.762613175500000295e+01,2.799237121500000285e+03,6.516334872499999165e+01,1.229024363500000021e+02,2.142467389999999916e-01,9.197038342000000455e+01,5.023876816499999620e+01,2.703638393999999607e+03,2.529976321000000183e+01,5.021628061500000229e+01,3.331231217000000015e+03,2.286210089500000109e+01,6.665816419500001189e+01,-1.668432509999999980e-01,2.729923688000000084e+02,1.024673788500000029e+02,9.226509828499999344e+01,6.291919461499999500e+01,5.314614472499999920e+01,2.746176507500000241e+01,6.051944637500000113e+01,2.616998369499999910e+01,3.720098435999999964e+01,4.644507267500000580e+01,3.592518649500000549e+01,1.287536507000000086e+01
2.807746555000000255e-01,3.662318244000000050e+03,4.443580240999999660e+03,9.204775913500000684e+00,3.235344810499999824e+01,4.756035380000000146e+01,2.798799475499999971e+03,6.513993021999999655e+01,1.228966570999999988e+02,2.117811849999999829e-01,9.194742073500000856e+01,5.029425457000000677e+01,2.703247811500000353e+03,2.534190811999999937e+01,5.029134190999999987e+01,3.330658984499999860e+03,2.286596753499999934e+01,6.663664710000000468e+01,1.282088004999999975e-01,2.729754653499999790e+02,1.024750676000000027e+02,9.231042316500000311e+01,6.289284365500000007e+01,5.319245529500000202e+01,2.761928243999999921e+01,6.039783592000000567e+01,2.584649435000000040e+01,3.719380712999999616e+01,4.643764998500000019e+01,3.593088092499999675e+01,1.251489403000000067e+01
2.813852049999999716e-01,3.645817501999999877e+03,4.449169624000000113e+03,9.195901020499999134e+00,3.237988615500000122e+01,4.770860122499999534e+01,2.798836734999999862e+03,6.461700118499999235e+01,1.229019753000000037e+02,2.087584879999999921e-01,9.198603881500000057e+01,5.011349337000000048e+01,2.703355739999999969e+03,2.522161841500000179e+01,4.985228854500000040e+01,3.330534989499999938e+03,2.294142151500000182e+01,6.664027205499999695e+01,-7.903173299999999291e-02,2.730476428499999884e+02,1.024777303500000016e+02,9.238195534999999836e+01,6.286962175499999717e+01,5.322162645499999911e+01,2.771380349000000010e+01,6.040373008499999941e+01,2.549166088500000171e+01,3.720099998999999968e+01,4.644533533999999975e+01,3.594462456499999803e+01,1.250319142500000069e+01
2.797530344999999974e-01,3.655261819500000001e+03,4.440344397000000754e+03,9.233463773000000430e+00,3.243017026999999786e+01,4.764375964500000293e+01,2.798882282000000032e+03,6.505885250500000438e+01,1.228964517500000113e+02,2.056066484999999888e-01,9.196418821000000321e+01,5.006861845500000641e+01,2.703349541000000045e+03,2.526769056500000232e+01,4.961852408499999711e+01,3.330695960000000014e+03,2.290064137499999930e+01,6.663229464500000176e+01,4.738645874999999896e-01,2.731996208499999739e+02,1.024778755499999932e+02,9.239240789999999492e+01,6.285550016499999515e+01,5.323801531499999840e+01,2.751157972000000029e+01,6.053084776000000033e+01,2.516486440999999985e+01,3.721598020500000104e+01,4.646487973499999669e+01,3.593607438499999773e+01,1.229320805000000050e+01
2.766751960000000121e-01,3.649201454999999896e+03,4.453261582000000089e+03,9.246108429999999601e+00,3.237686701500000197e+01,4.764549408000000597e+01,2.799073730500000238e+03,6.496733797499999241e+01,1.229033487499999922e+02,2.036019440000000069e-01,9.195198597999998924e+01,5.005158782499999859e+01,2.703507011499999862e+03,2.528125430499999737e+01,5.038677165500000399e+01,3.331169336500000099e+03,2.289908922500000088e+01,6.663272950500000036e+01,1.318475980000000103e-01,2.729007402999999954e+02,1.024707580999999976e+02,9.209648386499999617e+01,6.285847341500000596e+01,5.324287918000000275e+01,2.719724140000000290e+01,6.062003769999999747e+01,2.504034050500000319e+01,3.723780673499999949e+01,4.647651719000000270e+01,3.591818763999999931e+01,1.241017473500000001e+01
